Fac_ID,Fac_Name,State,Latitude,Longitude,NAICS,Sector,Total_Emissions,CO2_Emissions
1007013,NORTHWEST PIPELINE GP - SODA SPRINGS C/S,ID,42.543153,-111.419936,486210,Petroleum and Natural Gas Systems,25045.41,25018.76
1007513,NORTHWEST PIPELINE GP SUMAS C/S,WA,49.001,-122.2214,486210,Petroleum and Natural Gas Systems,59858.69,59800.89
1007647,NORTHWEST SANI LDFL,PA,41.019046,-79.901903,562212,Waste,19417.51,2597.09
1007062,NORTHWEST TENNESSEE LANDFILL,TN,36.402929,-89.153684,562212,Waste,74672.6,12.6
1007587,NORTHWESTERN LANDFILL,WV,39.251849,-81.494539,562212,Waste,222281.77,648.24
1004520,NORTHWESTERN UNIVERSITY,IL,42.05495,-87.6745,611310,Other,67215.1,67145.5
1004522,NORTHWESTERN UNIVERSITY CHICAGO CAMPUS,IL,41.89532,-87.61755,611310,Other,35004.67,34968.5
1003098,NOVARTIS PHARMACEUTICALS CORPORATION,NJ,40.811644,-74.386942,325412,Chemicals,29552.49,29509.6
1004191,NOVELIS ALUMINUM CORPORATION,KY,37.601667,-84.308889,331314,Metals,48858.02,48807.6
1003434,NOVELIS CORP - GREENSBORO,GA,33.560172,-83.197645,331314,Metals,34160.43,34126.0
1002583,NOVELIS CORPORATION,NY,43.493834,-76.456712,331315,Metals,152366.33,152209.6
1007749,NPCA COMBUSTION TURBINE PROJECT #2,CA,38.088,-121.3871,221112,Power Plants,5558.36,5546.3
1000779,NRG Dunkirk Power,NY,42.49,-79.35,221112,Power Plants,2794712.7,2782752.3
1003978,NRG ENERGY CENTER LLC,CA,37.78203,-122.40841,221112,Power Plants,65652.4,65584.5
1000591,NRG ENERGY CENTER MINNEAPOLIS,MN,44.973474,-93.267695,221112,Power Plants,98915.85,98755.5
1000087,NRG Energy Center Dover,DE,39.1467,-75.5461,221112,Power Plants,131453.3,130529.9
1005167,NRG Energy Center Harrisburg LLC,PA,40.26582,-76.87643,221112,Power Plants,40538.11,40489.5
1004854,"NRG Energy Center Omaha, LLC",NE,41.25563,-95.94435,333415,Other,57741.43,57681.7
1005798,NRG Energy Center Pittsburgh LLC,PA,40.450662,-80.003102,221112,Power Plants,29083.89,29053.8
1005133,NTC/MCRD ENERGY FACILITY,CA,32.735323,-117.208299,221330,Power Plants,92313.35,92217.1
1007921,NUCOR STEEL - ARKANSAS,AR,35.941463,-89.712694,331111,Metals,585757.62,585654.0
1002266,NUCOR STEEL - BERKELEY,SC,33.006008,-79.882331,331111,Metals,520427.11,520182.7
1005777,NUCOR STEEL - UTAH,UT,41.8825,-112.1964,331111,Metals,128311.03,128249.5
1006341,NUCOR STEEL AUBURN INC,NY,42.95071,-76.57087,331111,Metals,83483.37,83447.2
1004152,NUCOR STEEL BIRMINGHAM INC,AL,33.54539,-86.8093,331111,Metals,57373.22,57352.4
1007946,NUCOR STEEL DARLINGTON,SC,34.375958,-79.896878,331111,Metals,142547.68,142487.9
1005976,NUCOR STEEL DECATUR,AL,34.638906,-87.089036,331111,Metals,353869.29,353691.3
1002958,NUCOR STEEL HERTFORD COUNTY,NC,36.355216,-76.81115,331111,Metals,306780.07,306675.7
1004151,NUCOR STEEL INDIANA,IN,39.9747,-86.8301,331111,Metals,258217.94,258090.6
1006144,NUCOR STEEL JACKSON INC,MS,32.312167,-90.137278,331111,Metals,47977.67,47957.0
1002621,"NUCOR STEEL KANKAKEE, INC.",IL,41.181366,-87.856686,331111,Metals,92282.39,92237.8
1007577,"NUCOR STEEL MARION, INC. (0351010017)",OH,40.5707,-83.1388,331111,Metals,58393.63,58360.0
1003093,NUCOR STEEL MEMPHIS INC,TN,35.04991,-90.15314,331111,Metals,145623.35,145582.2
1007695,NUCOR STEEL NEBRASKA,NE,42.078346,-97.360153,331111,Metals,203658.98,203570.2
1000029,NUCOR STEEL SEATTLE INC,WA,47.569331,-122.367332,331111,Metals,95687.99,95667.4
1005832,NUCOR STEEL-TEXAS,TX,31.354802,-96.165199,331111,Metals,135873.33,135811.8
1007642,NUCOR-YAMATO STEEL CO,AR,35.901866,-89.775643,331111,Metals,416721.26,416262.0
1004765,NUGEN ENERGY LLC,SD,43.433852,-97.260926,325193,Other,165242.97,165070.0
1009700,NYC-DOC Riker’s Island,NY,40.789585,-73.884265,561210,Other,52956.02,52705.6
1004092,NYOFCO SLUDGE PELLETIZATION FACILITY,NY,40.809036,-73.893918,325311,Chemicals,16477.13,16190.8
1003824,NYS OGS SHERIDAN STEAM PLANT,NY,42.654658,-73.753874,921190,Other,72965.97,72889.8
1003559,"Nakika, MMS Platform ID 02481, Complex ID 1001-1",LA,28.521145,-88.28878917,211111,Petroleum and Natural Gas Systems,118475.64,118350.6
1001776,"Nansen Spar, East Breaks 602 Platform",TX,27.3671,-93.5323,211111,Petroleum and Natural Gas Systems,56008.38,55949.7
1000763,Narrows Generating Station,NY,40.6486,-74.0209,221112,Power Plants,102657.61,102531.0
1001260,Nassau Energy LLC,NY,40.7259,-73.5885,221112,Power Plants,258723.57,258468.4
1000701,Natchez,MS,31.5987,-91.3464,221112,Power Plants,0.0,0.0
1006568,"National Beef California, LP",CA,32.99589,-115.52,311611,Other,26878.62,26835.9
1006206,NatureSweet USA LLC. - Willcox Facility,AZ,32.46983,-109.93306,111419,Other,80116.54,80031.8
1000991,Naughton,WY,41.7572,-110.5986,221112,Power Plants,5378581.58,5336520.0
1000999,Navajo Generating Station,AZ,36.9047,-111.3886,221112,Power Plants,16280061.43,16149633.2
1001816,Naval Base Kitsap Bremerton,WA,47.558333,-122.645833,488310,Other,51945.15,51890.3
1000286,Naval Station - Great Lakes,IL,42.31318,-87.83207,928110,Other,81303.92,81224.2
1002311,Naval Submarine Base New London,CT,41.398517,-72.087231,928110,Other,34061.82,34017.0
1000756,Naval Support Activity Bethesda,MD,39.0025,-77.09712,928110,Other,30805.42,30760.5
1007019,Nearman Creek,KS,39.1714,-94.6958,221112,Power Plants,1824874.8,1810434.2
1000444,Nebo Power Station,UT,40.0614,-111.7294,221112,Power Plants,179959.38,179776.9
1001026,Nebraska City Station,NE,40.6215,-95.7765,221112,Power Plants,7757985.56,7717285.8
1004039,"Nebraska Corn Processing, LLC",NE,40.278101,-100.161805,325193,Other,36646.71,36608.9
1001332,Neenah Energy Facility,WI,44.1934,-88.5055,221112,Power Plants,8476.17,8467.4
1000598,Neil Simpson,WY,44.285366,-105.38249,221112,Power Plants,307452.72,306247.4
1001125,Neil Simpson II,WY,44.2853,-105.3841,221112,Power Plants,819778.45,815509.9
1000827,Neil Simpson II (CT2),WY,44.2853,-105.3841,221112,Power Plants,1106.7,1105.6
1000984,Nelson Dewey,WI,42.7225,-91.0085,221112,Power Plants,1404806.08,1393511.7
1000513,Nelson Industrial Steam Company,LA,30.2861,-93.2917,221112,Power Plants,1287334.54,1283936.0
1006488,Nemak USA Inc. - Gateway,WI,43.70818,-87.7526,331314,Metals,33088.66,33051.6
1005069,Neptune Gas Plant,LA,32.601591,-91.484882,211111,Petroleum and Natural Gas Systems,48586.52,48536.1
1001777,"Neptune Spar, Viosca Knoll 826 Platform",LA,29.2538889,-87.9925,211111,Petroleum and Natural Gas Systems,42785.48,42740.5
1007288,"Neptune, GC-613",LA,27.37008,-89.924024,211111,Petroleum and Natural Gas Systems,42742.19,42697.5
1006970,Nestle USA Inc. - Anderson,IN,40.039871,-85.746274,311511,Other,39160.55,39120.0
1000884,New Castle,PA,40.9378,-80.3681,221112,Power Plants,757853.15,751934.2
1001406,New Covert Generating Project,MI,42.3231,-86.2925,221112,Power Plants,864827.6,863949.7
1001234,New Gulf Power Facility,TX,29.2639,-95.8997,221112,Power Plants,4781.63,4776.7
1000100,"New Harquahala Generating Company, LLC",AZ,33.4759,-113.1133,221112,Power Plants,648241.45,647583.3
1005996,New Haven Harbor,CT,41.2836,-72.9042,221112,Power Plants,138102.15,137626.7
1000715,New Madrid Power Plant,MO,36.5147,-89.5617,221112,Power Plants,6806380.49,6753048.2
1004988,"New Process Gear, Inc.",NY,43.090249,-76.06457,336350,Other,29066.29,29038.0
1003927,New Quitman CPF-1,AR,35.348293,-92.209879,213112,Petroleum and Natural Gas Systems,26662.3,26634.9
1003928,New Quitman CPF-2,AR,35.414689,-92.184329,213112,Petroleum and Natural Gas Systems,25992.55,25965.7
1009604,New York Presbyterian Hospital,NY,40.841332,-73.940374,622110,Other,61958.66,61665.1
1009696,New York Presbyterian Hospital- 525 E 68th St,NY,40.624065,-73.916298,622110,Other,131589.07,130970.1
1005938,"New-Indy Ontario, LLC",CA,34.04807,-117.53933,322130,Pulp and Paper,232100.28,231860.8
1006048,New-Indy Oxnard LLC,CA,34.14176,-119.18398,322121,Pulp and Paper,118725.1,118602.6
1001239,Newark Bay Cogen,NJ,40.7197,-74.13,221112,Power Plants,171385.16,171210.9
1003433,"Newark Station - Dominion Transmission, Inc",OH,40.0708,-82.1949,486210,Petroleum and Natural Gas Systems,42998.29,42953.9
1001181,Newington,NH,43.0974,-70.7834,221112,Power Plants,204253.07,203962.8
1006966,Newman,TX,31.9858,-106.4322,221112,Power Plants,1239763.7,1238504.4
1004401,Newman,OK,34.97363,-95.99504,486210,Petroleum and Natural Gas Systems,36368.41,36330.6
1007109,Newport-Laguna Compressor Station,WY,44.016,-105.9864,211111,Petroleum and Natural Gas Systems,31561.93,31529.6
1001005,Newton,IL,38.9361,-88.2778,221112,Power Plants,7562678.69,7503389.8
1001235,"Niagara Generation, LLC",NY,43.0804,-79.0082,221112,Power Plants,82073.49,80436.9
1000939,Nichols Station,TX,35.2825,-101.7458,221112,Power Plants,570357.44,569778.2
1004322,Nicor Gas Ancona,IL,41.03791,-88.910977,221210,Other,25551.1,25524.8
1000541,Niland Gas Turbine Plant,CA,33.2432,-115.498,221112,Power Plants,16357.59,16340.6
1000850,Niles,OH,41.1667,-80.75,221112,Power Plants,453825.87,450036.5
1001606,Ninemile Point,LA,29.9472,-90.1458,221112,Power Plants,2823241.34,2820375.3
1004339,"Nippon Shokubai America Industries, Inc.",TN,35.07592,-85.277367,325199,Chemicals,39836.29,39793.7
1001270,Nissequogue Cogen,NY,40.9168,-73.1292,221112,Power Plants,188606.25,188415.0
1000415,"Noble Americas South Bend Ethanol, LLC.",IN,41.6552,-86.2962,325193,"Other,Suppliers of CO2",261555.89,259355.0
1001542,Noblesville,IN,40.0969,-85.9714,221112,Power Plants,102500.92,102396.5
1001141,Nodaway Power Plant,MO,40.2877,-94.7913,221112,Power Plants,3982.38,3978.0
1005534,Noranda Aluminum,MO,36.51363,-89.57552,331312,Metals,661650.84,474064.3
1005070,Norco Fractionation Plant,LA,30.01418,-90.40521,211112,"Natural Gas and Natural Gas Liquids Suppliers,Petroleum and Natural Gas Systems",101014.72,100910.3
1005911,Norco Manufacturing Complex,LA,30.000723,-90.403768,324110,"Chemicals,Petroleum Product Suppliers,Refineries",3872626.14,3799747.2
1000108,North 1st,NY,40.7168,-73.9665,221112,Power Plants,28934.24,28905.2
1002977,North American Stainless,KY,38.727778,-85.072222,331111,Metals,268024.04,267787.6
1004690,North Britt,TX,35.55046944,-100.1071917,486210,Petroleum and Natural Gas Systems,27570.0,27541.8
1002975,North Chicago Facility,IL,42.33397,-87.83855,325412,Chemicals,83773.13,83686.0
1004534,North DeSoto Central Facility,LA,32.240769,-93.654867,211111,Petroleum and Natural Gas Systems,32879.98,32846.6
1002447,North Hobbs Reinjection Compression Facility (RCF) and West Injection Battery (WIB),NM,32.68204,-103.14912,211111,Petroleum and Natural Gas Systems,21224.02,21202.1
1000549,North Island,CA,32.705,-117.189,221330,Power Plants,169220.77,169046.3
1001208,"North Jersey Energy Associates, A LP",NJ,40.439,-74.3444,221112,Power Plants,449000.04,448544.1
1002053,North Lost Hills,CA,35.6355,-119.904659,211111,Petroleum and Natural Gas Systems,40875.9,40851.0
1002293,North Midway Sunset,CA,35.228985,-119.57704,211111,Petroleum and Natural Gas Systems,169386.82,169267.8
1006069,North Omaha Station,NE,41.3297,-95.9458,221112,Power Plants,3707375.14,3687994.2
1004966,"North Shore Midstream, LLC",WY,41.38719,-108.74324,211111,Petroleum and Natural Gas Systems,48581.82,48532.0
1005071,North Terrebonne Gas Plant,LA,29.62879,-90.91768,211112,Petroleum and Natural Gas Systems,335593.48,335246.6
1005625,North Texas,TX,32.7783,-97.6956,221112,Power Plants,0.0,0.0
1001197,North Valmy,NV,40.8831,-117.1542,221112,Power Plants,2774069.2,2752316.8
1003929,North Yellowstone CPF-1,AR,35.521957,-92.299401,213112,Petroleum and Natural Gas Systems,32100.58,32067.7
1003931,North Yellowstone CPF-2,AR,35.496872,-92.362804,213112,Petroleum and Natural Gas Systems,27759.7,27731.2
1006645,Northampton Generating Plant,PA,40.6917,-75.4792,221112,Power Plants,871473.83,862371.2
1007809,Northeast Missouri Grain LLC dba Poet Biorefining-Macon,MO,39.7481,-92.3851,325193,"Other,Suppliers of CO2",83630.38,83543.8
1000862,Northeastern,OK,36.4317,-95.7008,221112,Power Plants,7691152.46,7643303.9
1001233,Northeastern Power Company,PA,40.8737,-75.9936,221112,Power Plants,636501.6,632227.9
1004786,Northern Border Pipeline Arnegard CS#4,ND,47.7706,-103.49766,486210,Petroleum and Natural Gas Systems,50325.06,50273.0
1004906,Northern Border Pipeline Clark CS#10,ND,45.06741,-97.797409,486210,Petroleum and Natural Gas Systems,102420.76,102315.0
1005957,Northern Border Pipeline Culbertson CS#3,MT,48.215615,-104.396623,486210,Petroleum and Natural Gas Systems,90926.71,90833.0
1004908,Northern Border Pipeline Estelline CS#11,ND,44.586185,-96.89945,486210,Petroleum and Natural Gas Systems,100757.57,100654.0
1006368,Northern Border Pipeline Garvin CS#12,MN,44.235314,-95.775103,486210,Petroleum and Natural Gas Systems,97498.28,97398.0
1004784,Northern Border Pipeline Glasgow CS#1,MT,48.175923,-106.59291,486210,Petroleum and Natural Gas Systems,57613.18,57554.0
1004912,Northern Border Pipeline Glen Ullin CS#6,ND,46.82033,-101.76015,486210,Petroleum and Natural Gas Systems,99032.93,98931.0
1005011,Northern Border Pipeline Manning CS#5,ND,47.251575,-102.7194,486210,Petroleum and Natural Gas Systems,91352.26,91258.0
1004771,Northern Border Pipeline Saint Anthony CS#7,ND,46.51388,-100.79812,486210,Petroleum and Natural Gas Systems,89610.61,89518.0
1004917,Northern Border Pipeline Trimont CS#13,MN,43.76051,-94.75427,486210,Petroleum and Natural Gas Systems,97601.83,97501.0
1004922,Northern Border Pipeline Wetonka CS#9,ND,45.534084,-98.784482,486210,Petroleum and Natural Gas Systems,95838.64,95740.0
1004785,Northern Border Pipeline Wolf Point CS#2,MT,48.379169,-105.616379,486210,Petroleum and Natural Gas Systems,55399.99,55343.0
1004858,Northern Border Pipeline Zeeland CS#8,ND,46.070856,-99.795221,486210,Petroleum and Natural Gas Systems,103574.86,103468.0
1000771,Northport,NY,40.9231,-73.3417,221112,Power Plants,2777716.09,2773976.2
1007865,Northridge Gas Plant,OK,34.8527,-96.229,211112,Petroleum and Natural Gas Systems,89092.87,89003.0
1001498,Northside,FL,30.4172,-81.5525,221112,Power Plants,4356303.86,4325618.5
1010524,Northwest Ia. Area Solid Waste Agency,IA,43.127228,-95.893818,562212,Waste,52231.1,47.6
1000031,Northwest Regional Landfill,AZ,33.68202,-112.4701,562212,Waste,83462.4,131.23
1005574,Northwestern Memorial Hospital,IL,41.894551,-87.62092,622110,Other,25463.05,25437.0
1001470,Norwalk Harbor Station,CT,41.0732,-73.4098,221112,Power Plants,72924.91,72674.0
1006649,Novo Biopower,AZ,34.503981,-110.33618,322122,Pulp and Paper,753135.35,747804.8
1007676,Nucla,CO,38.2387,-108.5083,221112,Power Plants,574800.54,570193.6
1005700,Nucor Steel Gallatin LLC,KY,38.766667,-85.004167,331111,Metals,188567.12,188560.0
1003457,"Nucor Steel Tuscaloosa, Inc.",AL,33.23375,-87.50693,331111,Metals,270236.19,270138.1
1000922,Nueces Bay,TX,27.8182,-97.4189,221112,Power Plants,873863.01,872975.8
1000848,O H Hutchings,OH,39.6094,-84.2931,221112,Power Plants,218548.93,217414.7
1005975,O L S ENERGY-AGNEWS,CA,37.408333,-121.929167,221112,Power Plants,99642.92,99539.9
1000570,O W Sommers,TX,29.3078,-98.3244,221112,Power Plants,510205.66,509687.8
1005841,O'HARE INTERNATIONAL AIRPORT,IL,41.99575,-87.88603,488119,Other,52222.15,52167.9
1002722,O-N MINERALS (LUTTRELL) CO.,TN,36.22911,-83.71536,327410,Minerals,245591.87,244761.8
1006362,O-N MINERALS CHEMSTONE COMPANY,VA,39.25669,-78.0848,327410,Minerals,0.0,0.0
1004512,OAK GROVE MINE,AL,33.45075,-87.03723,212113,Other,25152.48,24959.0
1007581,OAK RIDGE RECYCLING & DISPOSAL FACILITY,IN,40.723,-86.3461,562212,Waste,44602.33,346.48
1004089,OAK SPRING TURBINE COMPRESSOR STATION,UT,39.6533,-110.9802,486210,Petroleum and Natural Gas Systems,60871.51,60808.56
1003686,OAKLAND HEIGHTS DEVELOPMENT LANDFILL,MI,42.708547,-83.247952,562212,Waste,139910.3,22.8
1001666,OCCIDENTAL CHEMICAL CORP - CONVENT FACILITY,LA,30.05509,-90.83084,325181,Chemicals,72379.65,71639.3
1001706,OCCIDENTAL CHEMICAL CORPORATION - GEISMAR PLANT,LA,30.1875,-90.98833,325181,Chemicals,152138.95,152000.7
1001708,OCCIDENTAL CHEMICAL CORPORATION - Ludington facility,MI,43.939586,-86.434715,325188,Chemicals,41648.2,41598.4
1001709,OCCIDENTAL CHEMICAL CORPORATION - Taft Facility,LA,29.9861,-90.4575,325181,Power Plants,2255184.59,2252894.5
1001705,OCCIDENTAL CHEMICAL CORPORATION INGLESIDE PLANT,TX,27.883611,-97.241383,325199,Chemicals,1450826.66,1449364.0
1001072,OCCIDENTAL CHEMICAL DALLAS SILICATE PLANT,TX,32.75469,-96.77826,325188,Chemicals,26038.32,26017.5
1002667,OCEAN COUNTY LANDFILL,NJ,40.022339,-74.255145,562212,Waste,117558.4,112.6
1003738,OFS CS Lindsay Booster,OK,34.8475694,-97.5629222,211111,Petroleum and Natural Gas Systems,37430.41,37391.5
1003736,OFS GPRP Custer Gas Plant,OK,35.6489194,-98.8980583,211112,Petroleum and Natural Gas Systems,40338.25,40296.6
1006184,OFS GPRP Maysville,OK,34.8191778,-97.4426583,211112,"Natural Gas and Natural Gas Liquids Suppliers,Petroleum and Natural Gas Systems",118934.95,118812.2
1003727,OFS GPRP Panther Creek Gas Plant,OK,35.54915,-99.2941,211112,Petroleum and Natural Gas Systems,51298.16,51245.0
1006316,OFS GPRP Woodward Gas Plant,OK,36.4414,-99.4775,211112,Petroleum and Natural Gas Systems,26160.85,26134.0
1006177,OGDEN MARTIN SYS OF FAIRFAX,VA,38.6954,-77.2407,562213,Waste,260928.86,240269.3
1004467,OHIO COUNTY BALEFILL LANDFILL,KY,37.410393,-86.935151,562212,Waste,57832.7,97.4
1001671,OHIO PAPERBOARD CORP,OH,39.84719,-82.60468,322130,Pulp and Paper,29576.49,29545.8
1006948,OHIO UNIVERSITY LAUSCHE HEATING PLANT (0605010016),OH,39.331402,-82.113899,611310,Other,81241.63,80712.6
1006535,OHIO VALLEY ALUMINUM CO INC,KY,38.20904,-85.25669,331314,Metals,29456.69,29426.0
1003661,OHIO WASTE SYS SUBURBAN SOUTH RECYCLING & DISPOSAL,OH,39.911961,-82.250816,562212,Waste,174113.02,657.49
1004425,OHL NGLP Hutchinson Plant,KS,38.02875,-97.97694,211112,"Natural Gas and Natural Gas Liquids Suppliers,Petroleum and Natural Gas Systems",63514.56,63448.8
1004418,OHL NGLP Medford Plant,OK,36.77686,-97.75521,211112,"Natural Gas and Natural Gas Liquids Suppliers,Petroleum and Natural Gas Systems",248209.66,247953.2
1005981,OIL-DRI CORP of GEORGIA,GA,31.00415,-84.068814,212325,Other,591.35,590.5
1004960,OIL-DRI PRODUCTION COMPANY,MS,34.736444,-88.945056,212325,Other,21.3,21.3
1006533,OILDALE ENERGY LLC,CA,35.4185,-119.0112,221112,Power Plants,161550.59,161384.0
1007624,OKC WASTE DISPOSAL /OKLAHOMA CITY LNDFLL,OK,35.45087,-97.64588,562212,Waste,163127.0,2.0
1006257,OKLAHOMA LNDFLL HOL/SOUTHERN PLAINS LNDF,OK,34.913006,-97.91571,562212,Waste,0.0,0.0
1001634,OKLAHOMA STATE UNIVERSITY,OK,36.1199,-97.088842,221112,Power Plants,36575.72,36539.0
1005473,OLDCASTLE STONE PRODUCTS,MA,42.30079,-73.25084,212312,Minerals,5501.6,5488.8
1001717,OLIN CORPORATION - WINCHESTER,IL,38.89613,-90.10056,332992,Other,27172.55,27144.3
1005528,OLMSTED WASTE-TO-ENERGY FACILITY,MN,44.026536,-92.4291,562213,Waste,37041.05,35234.0
1001971,OLS ENERGY CHINO,CA,33.989444,-117.681111,221112,Power Plants,109035.84,108923.5
1000209,OMEGA JV2 Bowling Green,OH,41.3883,-83.6406,221112,Power Plants,655.85,655.3
1006507,OMEGA JV2 Hamilton,OH,39.3528,-84.5183,221112,Power Plants,711.45,710.9
1002356,ONE EARTH ENERGY LLC,IL,40.46872,-88.39593,325193,Other,161212.33,161042.9
1004715,ONEOK Bushton Plant,KS,38.52177,-98.351255,211112,"Natural Gas and Natural Gas Liquids Suppliers,Petroleum and Natural Gas Systems",204409.98,204199.0
1006772,ONONDAGA CO RESOURCE RECOVERY FACILITY,NY,43.004785,-76.11473,562213,Waste,137764.55,130867.0
1005257,ONTARIO CO LANDFILL,NY,42.855605,-77.090566,562212,Waste,158236.6,191.1
1002684,ORCHARD HILL SANITARY LANDFILL,MI,42.17142,-86.281258,562212,Waste,34930.13,59.4
1006876,ORCHARD RIDGE LANDFILL & MRF,WI,43.149,-88.1221,562212,Waste,178836.15,11146.82
1004658,OREGON STATE UNIVERSITY,OR,44.564272,-123.278594,611310,Other,34974.12,34923.4
1003843,ORMET PRIMARY ALUMINUM CORP,OH,39.705,-80.84166,331312,Metals,648435.12,293188.0
1003263,ORRVILLE MUNICIPAL POWER PLANT,OH,40.850407,-81.766314,221112,Power Plants,485933.55,483393.0
1005052,OSRAM SYLVANIA,KY,38.04449,-84.75366,327212,Minerals,37809.8,37782.9
1002448,OSRAM SYLVANIA INC WELLSBORO PLT,PA,41.748577,-77.287938,327212,Minerals,41472.89,41439.9
1006910,OSWEGO CO ENERGY RECOVERY FAC,NY,43.3492,-76.4256,562213,Waste,35667.37,34305.0
1008030,OTAY LANDFILL,CA,32.6055,-117.00504,562212,Waste,190008.7,1.2
1007027,OTTAWA COUNTY FARMS LANDFILL,MI,43.050628,-85.956758,562212,Waste,90595.2,12.7
1002609,OTTUMWA / WAPELLO COUNTY SANITARY LANDFILL,IA,41.080712,-92.475185,562212,Waste,38544.65,42.4
1007075,OUTAGAMIE COUNTY LANDFILL,WI,44.292498,-88.340023,562212,Waste,32676.35,239.1
1007901,OUTER LOOP RECYCLING & DISPOSA,KY,38.13699,-85.72056,562212,Waste,88255.73,5154.9
